TIME_PERIOD,GINI,THEIL,ASSET,REF_AREA
2016-01-01,0.07818624670837182,0.046456421281315954,DEBT,ES
2016-04-01,0.09010345995843927,0.05069446104724768,DEBT,ES
2016-07-01,0.09908403663335474,0.05379883017863184,DEBT,ES
2016-10-01,0.10927603636078675,0.05752755493284199,DEBT,ES
2017-01-01,0.12420955855097737,0.06274797174281803,DEBT,ES
2017-04-01,0.1347006120758072,0.06909217880297237,DEBT,ES
2017-07-01,0.14708174026453325,0.07343526858637288,DEBT,ES
2017-10-01,0.1599744806614264,0.07904792277615474,DEBT,ES
2018-01-01,0.15940422671435495,0.0760539036927549,DEBT,ES
2018-04-01,0.16389764654822403,0.07660354486673633,DEBT,ES
2018-07-01,0.1661102992335276,0.07459843948336524,DEBT,ES
2018-10-01,0.16570217233852247,0.0725536402269831,DEBT,ES
2019-01-01,0.16607684176323445,0.07106813854507356,DEBT,ES
2019-04-01,0.16691558799016704,0.07102924220095055,DEBT,ES
2019-07-01,0.16799477858105039,0.06953612276211771,DEBT,ES
2019-10-01,0.16603499067628513,0.06737213294561897,DEBT,ES
2020-01-01,0.16588698052961048,0.06634044910074487,DEBT,ES
2020-04-01,0.16636861952272208,0.06604872328985253,DEBT,ES
2020-07-01,0.16598971340152535,0.06345500688201147,DEBT,ES
2020-10-01,0.1617842228788059,0.06017464552508251,DEBT,ES
2021-01-01,0.16229731674685155,0.0597438117964026,DEBT,ES
2021-04-01,0.16524141425577366,0.061216615398073326,DEBT,ES
2021-07-01,0.16727719921561568,0.0612289186397139,DEBT,ES
2021-10-01,0.16668668123337282,0.06075779759328082,DEBT,ES
2022-01-01,0.171116449943573,0.06215473689582139,DEBT,ES
2022-04-01,0.17430945632460826,0.06380467399711906,DEBT,ES
2022-07-01,0.17587914950326,0.06368102361656344,DEBT,ES
2022-10-01,0.17543103102538926,0.06387354100208988,DEBT,ES
2023-01-01,0.17875034757358332,0.06609975690018825,DEBT,ES
2023-04-01,0.18405690720358925,0.06997632740370117,DEBT,ES
2023-07-01,0.18811341552005356,0.07096073475944109,DEBT,ES
2023-10-01,0.18746303038182177,0.07081227148031394,DEBT,ES
2024-01-01,0.1921095589807894,0.07336447337053566,DEBT,ES
2024-04-01,0.19805779193825845,0.0774396791650353,DEBT,ES
2024-07-01,0.19991915375771896,0.07771187077419409,DEBT,ES
2009-10-01,0.04233977612663775,0.009244326624893617,DEBT,FI
2010-01-01,0.04869748732864021,0.010942524695995387,DEBT,FI
2010-04-01,0.05085321897081063,0.011681100003113164,DEBT,FI
2010-07-01,0.05453183209495005,0.013219443000534783,DEBT,FI
2010-10-01,0.0570723699937532,0.014249589322113742,DEBT,FI
2011-01-01,0.06399712763954213,0.01575543007961414,DEBT,FI
2011-04-01,0.07050267373744101,0.017923429805753427,DEBT,FI
2011-07-01,0.0733942298112008,0.019706293960916832,DEBT,FI
2011-10-01,0.07679648668916117,0.021190129663217688,DEBT,FI
2012-01-01,0.08539067484304863,0.02353216506961154,DEBT,FI
2012-04-01,0.09027099746794232,0.025284350740342076,DEBT,FI
2012-07-01,0.09437548050978073,0.027244004109888836,DEBT,FI
2012-10-01,0.10091657885515037,0.029747866057671272,DEBT,FI
2013-01-01,0.10713371155217422,0.03163509501719813,DEBT,FI
2013-04-01,0.11378896624902957,0.03427999952016949,DEBT,FI
2013-07-01,0.11988123874950984,0.03694615306499032,DEBT,FI
2013-10-01,0.12445655318836457,0.038221076883066064,DEBT,FI
2014-01-01,0.1264831398637184,0.03968007704873258,DEBT,FI
2014-04-01,0.12940818689114952,0.04166279704300325,DEBT,FI
2014-07-01,0.1299125009807679,0.042802256130033196,DEBT,FI
2014-10-01,0.1318349400065143,0.04403495323292373,DEBT,FI
2015-01-01,0.13421166170335652,0.045494080194664596,DEBT,FI
2015-04-01,0.13660219246377903,0.04688084723419871,DEBT,FI
2015-07-01,0.1381327844820338,0.04793988965372818,DEBT,FI
2015-10-01,0.13834578256473962,0.04842017188244059,DEBT,FI
2016-01-01,0.1432943163103897,0.05136359459215232,DEBT,FI
2016-04-01,0.1442503261688951,0.05198905779474587,DEBT,FI
2016-07-01,0.1466295624137437,0.05426913441752887,DEBT,FI
2016-10-01,0.14648613739479677,0.055041640687876744,DEBT,FI
2017-01-01,0.14808952885880455,0.054884110693237995,DEBT,FI
2017-04-01,0.15118978791279858,0.05607146973997287,DEBT,FI
2017-07-01,0.14825008875713053,0.05419251549231394,DEBT,FI
2017-10-01,0.1479297749757239,0.05345342297614067,DEBT,FI
2018-01-01,0.15248770342437246,0.05476117848244299,DEBT,FI
2018-04-01,0.15539425706058696,0.05497624917374491,DEBT,FI
2018-07-01,0.15695719615415604,0.0553607675453257,DEBT,FI
2018-10-01,0.1547920998310145,0.0545094574704795,DEBT,FI
2019-01-01,0.15990807172695398,0.05591823228653343,DEBT,FI
2019-04-01,0.16385489451891533,0.056610413339714165,DEBT,FI
2019-07-01,0.16358894501962606,0.05625791393747472,DEBT,FI
2019-10-01,0.1664434302253286,0.056767552040197726,DEBT,FI
2020-01-01,0.15995723239007154,0.05465545053136363,DEBT,FI
2020-04-01,0.1670120530131377,0.056764285642745244,DEBT,FI
2020-07-01,0.16529117401927862,0.05548192119086825,DEBT,FI
2020-10-01,0.16669821438051924,0.055932908617388616,DEBT,FI
2021-01-01,0.1731663117054607,0.0626702816142585,DEBT,FI
2021-04-01,0.1750025063303593,0.06265461485397084,DEBT,FI
2021-07-01,0.17261975971930554,0.06184324390279069,DEBT,FI
2021-10-01,0.17028677170871265,0.060096669145876094,DEBT,FI
2022-01-01,0.17749474635004603,0.06410693782207617,DEBT,FI
2022-04-01,0.18053875571198763,0.06306514835729773,DEBT,FI
2022-07-01,0.1806251470242295,0.06381337800117144,DEBT,FI
2022-10-01,0.18225843460865276,0.0646599936381153,DEBT,FI
2023-01-01,0.18675597308110725,0.0670089241922856,DEBT,FI
2023-04-01,0.19388203663542003,0.07114060726519617,DEBT,FI
2023-07-01,0.19207296434841858,0.07056744050066932,DEBT,FI
2023-10-01,0.19867290614354116,0.07469542489156393,DEBT,FI
2024-01-01,0.19759701648063932,0.07405640301384499,DEBT,FI
2024-04-01,0.19768169375123323,0.07386341671692012,DEBT,FI
2024-07-01,0.19840769331769925,0.07646609140084772,DEBT,FI
2009-10-01,0.17489010344912037,0.07082328908681511,DEBT,FR
2010-01-01,0.18107869333091375,0.07454320688833252,DEBT,FR
2010-04-01,0.1883103858326185,0.0794425786924893,DEBT,FR
2010-07-01,0.20117886851916134,0.08886927414987167,DEBT,FR
2010-10-01,0.20294052238323512,0.08993024819541674,DEBT,FR
2011-01-01,0.20709794797049974,0.09253280070976265,DEBT,FR
2011-04-01,0.21252211549820532,0.09726844444224718,DEBT,FR
2011-07-01,0.21913218582543748,0.10228572503931241,DEBT,FR
2011-10-01,0.2179151432675588,0.10133196585356943,DEBT,FR
2012-01-01,0.22015769015052533,0.10280831739906875,DEBT,FR
2012-04-01,0.2240426989059583,0.10580670924015813,DEBT,FR
2012-07-01,0.23254718931452578,0.11311044114250104,DEBT,FR
2012-10-01,0.23233948158628304,0.11343556818099497,DEBT,FR
2013-01-01,0.23317304023190832,0.11400666068235846,DEBT,FR
2013-04-01,0.23669223062193934,0.11683260058337742,DEBT,FR
2013-07-01,0.24369677220242547,0.12268074095494091,DEBT,FR
2013-10-01,0.24662523661247882,0.12467436514405196,DEBT,FR
2014-01-01,0.24944216314605405,0.12596778550024068,DEBT,FR
2014-04-01,0.2559818069999965,0.13296833644547174,DEBT,FR
2014-07-01,0.2630057677872365,0.13917063881342173,DEBT,FR
2014-10-01,0.25893998470692736,0.134999995988932,DEBT,FR
2015-01-01,0.2524485356010834,0.12969482935180762,DEBT,FR
2015-04-01,0.24657153967390355,0.1239353385379278,DEBT,FR
2015-07-01,0.24303285589817525,0.1206724615135563,DEBT,FR
2015-10-01,0.23524668524905434,0.11384523950429815,DEBT,FR
2016-01-01,0.23020544658375908,0.10971767281488107,DEBT,FR
2016-04-01,0.2246887055605502,0.10515378519551975,DEBT,FR
2016-07-01,0.2253217937910067,0.1065689809461226,DEBT,FR
2016-10-01,0.2141090730223405,0.09570887744462887,DEBT,FR
2017-01-01,0.21044965347982159,0.09326937876783398,DEBT,FR
2017-04-01,0.20481847966239874,0.08958618038385786,DEBT,FR
2017-07-01,0.20278388486895849,0.08746081069469147,DEBT,FR
2017-10-01,0.19439523278861226,0.08263906841024912,DEBT,FR
2018-01-01,0.19532642737330552,0.082539294769276,DEBT,FR
2018-04-01,0.19645657442257924,0.08315633681674457,DEBT,FR
2018-07-01,0.20122089659139342,0.08531851231928297,DEBT,FR
2018-10-01,0.1980191735974165,0.08380558171843036,DEBT,FR
2019-01-01,0.20122110992041953,0.08506157009298047,DEBT,FR
2019-04-01,0.20150648243688907,0.08524856066462792,DEBT,FR
2019-07-01,0.2043416695894793,0.08698201066819866,DEBT,FR
2019-10-01,0.20512457188511624,0.08779660935968696,DEBT,FR
2020-01-01,0.20745974316939042,0.08881382355160848,DEBT,FR
2020-04-01,0.21233586928805892,0.09293996222944047,DEBT,FR
2020-07-01,0.21516577371654688,0.09491790757648313,DEBT,FR
2020-10-01,0.21840035543610803,0.09643069286878375,DEBT,FR
2021-01-01,0.22173842304975777,0.09850633389658431,DEBT,FR
2021-04-01,0.22444393148349218,0.10100616763520504,DEBT,FR
2021-07-01,0.22977393651225375,0.10355738978283967,DEBT,FR
2021-10-01,0.23099331209432616,0.10585394383588069,DEBT,FR
2022-01-01,0.22780461234659533,0.10520225158760271,DEBT,FR
2022-04-01,0.22551289394561402,0.10444683346972783,DEBT,FR
2022-07-01,0.22924999368052446,0.1068566556494015,DEBT,FR
2022-10-01,0.2256547739952628,0.10526452933487426,DEBT,FR
2023-01-01,0.2231542691784455,0.10316129457598783,DEBT,FR
2023-04-01,0.21683577241926233,0.09522377962273584,DEBT,FR
2023-07-01,0.2149763573160819,0.0941830131092012,DEBT,FR
2023-10-01,0.20937631060636297,0.09068570662709848,DEBT,FR
2024-01-01,0.2047432896647543,0.08635951633090276,DEBT,FR
2024-04-01,0.2024991219944975,0.08547117621344129,DEBT,FR
2024-07-01,0.2070802530405138,0.08856859225404004,DEBT,FR
2009-07-01,0.06645110966077095,0.042605083151055906,DEBT,GR
2009-10-01,0.06347609612437921,0.04321968213557069,DEBT,GR
2010-01-01,0.06055248739324004,0.04323292346287219,DEBT,GR
2010-04-01,0.04650899819538212,0.05149473029795682,DEBT,GR
2010-07-01,0.045301047701058916,0.05620791023540956,DEBT,GR
2010-10-01,0.04261238947647583,0.05061542838945555,DEBT,GR
2011-01-01,0.04749964318275157,0.05371741343928351,DEBT,GR
2011-04-01,0.03935685085468177,0.05146843227625236,DEBT,GR
2011-07-01,0.03613508775624519,0.05292330485336147,DEBT,GR
2011-10-01,0.028648378415461973,0.05355285595175358,DEBT,GR
2012-01-01,0.02595000443412865,0.05475917651450439,DEBT,GR
2012-04-01,0.026104914568749527,0.05524267564279591,DEBT,GR
2012-07-01,0.03086952730991488,0.05507830184810575,DEBT,GR
2012-10-01,0.031203892991046422,0.05854048047240444,DEBT,GR
2013-01-01,0.03219225685055982,0.05649807186038512,DEBT,GR
2013-04-01,0.03345239270150546,0.058453580053709715,DEBT,GR
2013-07-01,0.043258843332171004,0.05953434836357644,DEBT,GR
2013-10-01,0.04811593921984958,0.061725956867513414,DEBT,GR
2014-01-01,0.049022839625507464,0.06043226959044317,DEBT,GR
2014-04-01,0.04207999287605979,0.06190868840514563,DEBT,GR
2014-07-01,0.035659842679115594,0.061290316414155874,DEBT,GR
2014-10-01,0.03003303786492717,0.06536869828521116,DEBT,GR
2015-01-01,0.032025198710342484,0.07069249192064046,DEBT,GR
2015-04-01,0.02603635738774457,0.07862636051207594,DEBT,GR
2015-07-01,0.0290522394677849,0.08327961103905715,DEBT,GR
2015-10-01,0.030113041354372982,0.08891837492290747,DEBT,GR
2016-01-01,0.03418255972097739,0.09487843645698185,DEBT,GR
2016-04-01,0.03361873475680088,0.10209556132042624,DEBT,GR
2016-07-01,0.03645373434502108,0.10963033632801736,DEBT,GR
2016-10-01,0.042305886984005614,0.11188722070054158,DEBT,GR
2017-01-01,0.045396195173617926,0.1175349090500575,DEBT,GR
2017-04-01,0.060375980290864995,0.11808799912482476,DEBT,GR
2017-07-01,0.07034411798552354,0.12201801128465127,DEBT,GR
2017-10-01,0.08330742900846455,0.12944463748617355,DEBT,GR
2018-01-01,0.08585686617307242,0.14571505637390206,DEBT,GR
2018-04-01,0.0845959682592965,0.15033548018816956,DEBT,GR
2018-07-01,0.09861674962412414,0.15811986952765916,DEBT,GR
2018-10-01,0.10202518919813985,0.17147387049433804,DEBT,GR
2019-01-01,0.12560733482975994,0.16846606737340952,DEBT,GR
2019-04-01,0.1576128658142445,0.18177290702882137,DEBT,GR
2019-07-01,0.16488605297319703,0.18420999450504283,DEBT,GR
2019-10-01,0.1758872407347566,0.19490329369605022,DEBT,GR
2020-01-01,0.1618017889842407,0.17136662453324858,DEBT,GR
2020-04-01,0.18875853570417556,0.1798756402359073,DEBT,GR
2020-07-01,0.2050892686815402,0.19190989115119217,DEBT,GR
2020-10-01,0.22722568335795434,0.22146770961829731,DEBT,GR
2021-01-01,0.24117504522999567,0.23186766653004331,DEBT,GR
2021-04-01,0.2374689447555033,0.2382763907496424,DEBT,GR
2021-07-01,0.25696084385653717,0.2525193830834027,DEBT,GR
2021-10-01,0.27305553138896554,0.268960788500476,DEBT,GR
2022-01-01,0.269763399124457,0.2643374546760036,DEBT,GR
2022-04-01,0.2768049666218503,0.25571186325252204,DEBT,GR
2022-07-01,0.29224973351630457,0.2708096067416379,DEBT,GR
2022-10-01,0.324651292158881,0.27834754193034683,DEBT,GR
2023-01-01,0.34089466096002063,0.2877650759718905,DEBT,GR
2023-04-01,0.35987742109886844,0.3080803333352496,DEBT,GR
2023-07-01,0.36906390136534095,0.31635845759699216,DEBT,GR
2023-10-01,0.37505433374354125,0.3202800926366798,DEBT,GR
2024-01-01,0.383871103115737,0.32865979784568666,DEBT,GR
2024-04-01,0.39002096254476193,0.3323217961036202,DEBT,GR
2024-07-01,0.3935708261159394,0.33601567012517725,DEBT,GR
2017-04-01,0.27641753929497925,0.44872241658242207,DEBT,HR
2017-07-01,0.294498142895787,0.4784753375856413,DEBT,HR
2017-10-01,0.30934210434461973,0.5056002228712977,DEBT,HR
2018-01-01,0.3272238921158148,0.5368394311548099,DEBT,HR
2018-04-01,0.34640911113732253,0.5713170993050507,DEBT,HR
2018-07-01,0.3652864205032931,0.604676694701779,DEBT,HR
2018-10-01,0.3807707306703667,0.6377982875639743,DEBT,HR
2019-01-01,0.39876844661742117,0.6753563792840952,DEBT,HR
2019-04-01,0.416018761339644,0.714339596766166,DEBT,HR
2019-07-01,0.43190402088820856,0.7531061476489509,DEBT,HR
2019-10-01,0.44627995193515857,0.7893233871956842,DEBT,HR
2020-01-01,0.4620943153280431,0.8283676975617362,DEBT,HR
2020-04-01,0.4792391299153306,0.8667085505690396,DEBT,HR
2020-07-01,0.49210631223580525,0.9088917378237902,DEBT,HR
2020-10-01,0.5087619622363853,0.9509618683171785,DEBT,HR
2021-01-01,0.5048712848396788,0.9515580924250593,DEBT,HR
2021-04-01,0.504286717508068,0.9491855204675131,DEBT,HR
2021-07-01,0.5028946944247119,0.9467502572760934,DEBT,HR
2021-10-01,0.5020366997272485,0.9458070132741905,DEBT,HR
2022-01-01,0.5021054616601883,0.9445420798925461,DEBT,HR
2022-04-01,0.5001928615087162,0.9451471142589979,DEBT,HR
2022-07-01,0.49863240410920373,0.943071265940521,DEBT,HR
2022-10-01,0.49764748686187577,0.9411207306010794,DEBT,HR
2023-01-01,0.49830440760139383,0.9414996026911392,DEBT,HR
2023-04-01,0.4980058199423504,0.9411607650648426,DEBT,HR
2023-07-01,0.4970658783960247,0.9402189148791359,DEBT,HR
2023-10-01,0.497308151320484,0.9404825111991771,DEBT,HR
2024-01-01,0.49798812334126785,0.9420547411898756,DEBT,HR
2024-04-01,0.49864231911691625,0.9432349950876697,DEBT,HR
2024-07-01,0.4987109503418484,0.94351699473688,DEBT,HR
2014-07-01,0.11601815778527114,0.14467897769836666,DEBT,HU
2014-10-01,0.11818436081748118,0.1477666807452322,DEBT,HU
2015-01-01,0.13564585819127495,0.14432350548171283,DEBT,HU
2015-04-01,0.1463964202436706,0.14355686774679463,DEBT,HU
2015-07-01,0.15384046858193878,0.1448467914984616,DEBT,HU
2015-10-01,0.15797062352009317,0.15376547705971674,DEBT,HU
2016-01-01,0.16863700002465187,0.1571470537380438,DEBT,HU
2016-04-01,0.17175615188553806,0.15870360664667457,DEBT,HU
2016-07-01,0.17659459271089473,0.1634977520881642,DEBT,HU
2016-10-01,0.18333033724175596,0.16956836365652367,DEBT,HU
2017-01-01,0.1939853939678371,0.17537945795397356,DEBT,HU
2017-04-01,0.19532238151946557,0.1794204637260728,DEBT,HU
2017-07-01,0.19516405827341288,0.18211615324993338,DEBT,HU
2017-10-01,0.1949818066038176,0.18001792116734527,DEBT,HU
2018-01-01,0.2011425988849057,0.17330582424085472,DEBT,HU
2018-04-01,0.20019233347470966,0.170661143924346,DEBT,HU
2018-07-01,0.20216247140072607,0.16900480300765836,DEBT,HU
2018-10-01,0.20272965434937829,0.1659053567828598,DEBT,HU
2019-01-01,0.21900157637238327,0.16763208318723216,DEBT,HU
2019-04-01,0.22242600110429778,0.1677859203958672,DEBT,HU
2019-07-01,0.22316863735346182,0.17657171121245713,DEBT,HU
2019-10-01,0.2182044626413544,0.1770996958604168,DEBT,HU
2020-01-01,0.22181739999014571,0.17925055715376825,DEBT,HU
2020-04-01,0.20883897758483405,0.17830181196548994,DEBT,HU
2020-07-01,0.20778134009533877,0.17835723766145972,DEBT,HU
2020-10-01,0.2017285687854139,0.17943410575671223,DEBT,HU
2021-01-01,0.20955037893018513,0.17962077701325788,DEBT,HU
2021-04-01,0.20591665415521598,0.1797995297029275,DEBT,HU
2021-07-01,0.20057106686126724,0.17910456383761506,DEBT,HU
2021-10-01,0.2000234320130364,0.17827747460853677,DEBT,HU
2022-01-01,0.22506614564888994,0.17853503693099898,DEBT,HU
2022-04-01,0.23948243606056852,0.18851014469869148,DEBT,HU
2022-07-01,0.24961888071020866,0.19372975665086706,DEBT,HU
2022-10-01,0.25293825461943,0.19867394394017837,DEBT,HU
2023-01-01,0.26527849962745176,0.2047260178792438,DEBT,HU
2023-04-01,0.26634641574321627,0.2041819949246334,DEBT,HU
2023-07-01,0.26574773112740724,0.20416179072522117,DEBT,HU
2023-10-01,0.2678095983806398,0.20394808556244864,DEBT,HU
2024-01-01,0.2777905804145693,0.2074163635672209,DEBT,HU
2024-04-01,0.2723985397814429,0.20406733898893326,DEBT,HU
2024-07-01,0.27293997097495126,0.2043081656118079,DEBT,HU
2009-01-01,0.17897618704351304,0.08642895972728054,DEBT,I9
2009-04-01,0.17423228434073035,0.08455509923629108,DEBT,I9
2009-07-01,0.1752497909884816,0.085116353460187,DEBT,I9
2009-10-01,0.17238123174491282,0.08300078301182094,DEBT,I9
2010-01-01,0.17234651516512922,0.08348762491836283,DEBT,I9
2010-04-01,0.17315937391209435,0.08356153657037044,DEBT,I9
2010-07-01,0.1752134188822353,0.08523936157190487,DEBT,I9
2010-10-01,0.17446101979422224,0.08575586792305911,DEBT,I9
2011-01-01,0.17477661788532906,0.08597487111975506,DEBT,I9
2011-04-01,0.17496723031329442,0.08823985284208362,DEBT,I9
2011-07-01,0.17411416975357374,0.08881019520974782,DEBT,I9
2011-10-01,0.1697527143159523,0.0880049365213286,DEBT,I9
2012-01-01,0.16729001432198243,0.08957410286382712,DEBT,I9
2012-04-01,0.16601360629514106,0.0901659791878538,DEBT,I9
2012-07-01,0.16557215315540585,0.09106353233101298,DEBT,I9
2012-10-01,0.16469311870712355,0.09216732752511031,DEBT,I9
2013-01-01,0.16226356705607126,0.09256202110894081,DEBT,I9
2013-04-01,0.16388048695148938,0.09417329865327305,DEBT,I9
2013-07-01,0.16710324986317948,0.09628546637997867,DEBT,I9
2013-10-01,0.16795222469075766,0.09688187735618589,DEBT,I9
2014-01-01,0.17051428207583563,0.09801712084152117,DEBT,I9
2014-04-01,0.17582327501212502,0.10102242213109998,DEBT,I9
2014-07-01,0.1797151799961757,0.1031490441569192,DEBT,I9
2014-10-01,0.18020943852773064,0.10370446743791172,DEBT,I9
2015-01-01,0.18648084010344268,0.10675913851493883,DEBT,I9
2015-04-01,0.19427351855415398,0.11138195961493275,DEBT,I9
2015-07-01,0.2006912390613288,0.11495914419452925,DEBT,I9
2015-10-01,0.20567323465885334,0.11799913410780437,DEBT,I9
2016-01-01,0.2127094985772513,0.12201455180690379,DEBT,I9
2016-04-01,0.21828574010322221,0.12552384176239276,DEBT,I9
2016-07-01,0.22486562920472308,0.12971350352805616,DEBT,I9
2016-10-01,0.22849234993101586,0.13214165693981844,DEBT,I9
2017-01-01,0.23068737084305468,0.13254447181610426,DEBT,I9
2017-04-01,0.23596999482476966,0.13503253537245546,DEBT,I9
2017-07-01,0.23991717125628564,0.1372249202160282,DEBT,I9
2017-10-01,0.2395293313521415,0.1364395360898257,DEBT,I9
2018-01-01,0.2438356712996993,0.1382062199075239,DEBT,I9
2018-04-01,0.2468480416997021,0.13998865484884582,DEBT,I9
2018-07-01,0.2505769634405324,0.14187523638722982,DEBT,I9
2018-10-01,0.24970995539907848,0.13998019022841535,DEBT,I9
2019-01-01,0.25166631905758086,0.1407793220934147,DEBT,I9
2019-04-01,0.2535175880871253,0.1412390893692544,DEBT,I9
2019-07-01,0.25797331593388484,0.14398267075694032,DEBT,I9
2019-10-01,0.25957338223827076,0.14582178202729215,DEBT,I9
2020-01-01,0.2625674990256883,0.146947377631067,DEBT,I9
2020-04-01,0.2660063947204402,0.14984755918579545,DEBT,I9
2020-07-01,0.26888452974291466,0.15063061445340362,DEBT,I9
2020-10-01,0.27165099302981843,0.1529415955053956,DEBT,I9
2021-01-01,0.2750707234172475,0.15593805990889054,DEBT,I9
2021-04-01,0.27846105214010475,0.15828520415830602,DEBT,I9
2021-07-01,0.28612649173442495,0.16433651638802532,DEBT,I9
2021-10-01,0.29007575994124135,0.16729390903273172,DEBT,I9
2022-01-01,0.29601350520398995,0.171133615855827,DEBT,I9
2022-04-01,0.3017630378192173,0.1750322846172433,DEBT,I9
2022-07-01,0.30531266263794254,0.17763129079001513,DEBT,I9
2022-10-01,0.30452349666348133,0.1773939623146263,DEBT,I9
2023-01-01,0.30261560488798134,0.17657241504721782,DEBT,I9
2023-04-01,0.29908040881420705,0.1745524393651102,DEBT,I9
2023-07-01,0.3003517363053704,0.17526519718293906,DEBT,I9
2023-10-01,0.2994772018003432,0.17464893016645994,DEBT,I9
2024-01-01,0.29992504641971107,0.17403369670814045,DEBT,I9
2024-04-01,0.3008719493043934,0.17451627580604448,DEBT,I9
2024-07-01,0.3049269760942569,0.1776256186013328,DEBT,I9
2013-04-01,0.03596787267494128,0.10011955635027256,DEBT,IE
2013-07-01,0.03971057103222264,0.0955668045241935,DEBT,IE
2013-10-01,0.05058407798816489,0.08362260394755383,DEBT,IE
2014-01-01,0.045309503103456494,0.07777760694787034,DEBT,IE
2014-04-01,0.0727542333040394,0.06599170638137747,DEBT,IE
2014-07-01,0.08183229636677636,0.0677342648631335,DEBT,IE
2014-10-01,0.059571996749364864,0.05204190924202494,DEBT,IE
2015-01-01,0.056656588435282096,0.051203116954019884,DEBT,IE
2015-04-01,0.061246880426390815,0.05298187631258582,DEBT,IE
2015-07-01,0.07238455215393669,0.05082825879233063,DEBT,IE
2015-10-01,0.06638657547575622,0.04546690208290946,DEBT,IE
2016-01-01,0.07831947136604178,0.04513064600446905,DEBT,IE
2016-04-01,0.08858664920567672,0.04409064487723775,DEBT,IE
2016-07-01,0.09295503438224006,0.04409810138282037,DEBT,IE
2016-10-01,0.10247450803141,0.04408150799676297,DEBT,IE
2017-01-01,0.05395163350304499,0.03969582077919575,DEBT,IE
2017-04-01,0.07523973688510177,0.03869822638489562,DEBT,IE
2017-07-01,0.09069417762172394,0.040253844420260955,DEBT,IE
2017-10-01,0.09850678384368228,0.04116696003503362,DEBT,IE
2018-01-01,0.10475624612312218,0.04246779923449559,DEBT,IE
2018-04-01,0.11986548139681186,0.04495166410223211,DEBT,IE
2018-07-01,0.11534667404913224,0.04372020465524092,DEBT,IE
2018-10-01,0.12067259316973566,0.04618767486543245,DEBT,IE
2019-01-01,0.12779806356463808,0.048386547163780914,DEBT,IE
2019-04-01,0.1310676967161588,0.051429012158609906,DEBT,IE
2019-07-01,0.14258108643081113,0.058085066470110094,DEBT,IE
2019-10-01,0.15315402531553846,0.06466785220630976,DEBT,IE
2020-01-01,0.1784381160916031,0.07647337802371294,DEBT,IE
2020-04-01,0.1801361563795182,0.0781109013861256,DEBT,IE
2020-07-01,0.18740772682085138,0.08297830051749476,DEBT,IE
2020-10-01,0.19046680983823494,0.08620351440305912,DEBT,IE
2021-01-01,0.19409778350771056,0.08934049783126508,DEBT,IE
2021-04-01,0.20022436357152285,0.09350003388776681,DEBT,IE
2021-07-01,0.21558194084874394,0.10380691165775922,DEBT,IE
2021-10-01,0.22239099772952342,0.10888678135985073,DEBT,IE
2022-01-01,0.2139230602790685,0.1027011593499564,DEBT,IE
2022-04-01,0.2151120777578217,0.10186828267123492,DEBT,IE
2022-07-01,0.2215903579879055,0.10584846165771397,DEBT,IE
2022-10-01,0.2290683537709891,0.1116218873154238,DEBT,IE
2023-01-01,0.23351408393585127,0.11502856502025197,DEBT,IE
2023-04-01,0.22788100849879067,0.11175224803250307,DEBT,IE
2023-07-01,0.232159479199875,0.11413062726125286,DEBT,IE
2023-10-01,0.23679381258478494,0.12005644290809185,DEBT,IE
2024-01-01,0.23169419453185425,0.11575923225142032,DEBT,IE
2024-04-01,0.23385981585327764,0.11770544733218648,DEBT,IE
2024-07-01,0.24140248441269252,0.12303906712400255,DEBT,IE
2010-10-01,0.2881852507545436,0.27010513797146263,DEBT,IT
2011-01-01,0.2973057832101078,0.2742650395616446,DEBT,IT
2011-04-01,0.298559803813361,0.2775093045217769,DEBT,IT
2011-07-01,0.29178477577980866,0.2836498804401375,DEBT,IT
2011-10-01,0.2899102383144472,0.2882309571525623,DEBT,IT
2012-01-01,0.29699877773545647,0.2909842757880542,DEBT,IT
2012-04-01,0.29232598926724074,0.29597901880808947,DEBT,IT
2012-07-01,0.2917435700510056,0.2986862012615344,DEBT,IT
2012-10-01,0.2918020399059825,0.3033429309925271,DEBT,IT
2013-01-01,0.2909595001012788,0.3062024487739852,DEBT,IT
2013-04-01,0.29331129978292725,0.3140216334927769,DEBT,IT
2013-07-01,0.2940395876982722,0.31736166379450814,DEBT,IT
2013-10-01,0.29375922321667014,0.31941191854607986,DEBT,IT
2014-01-01,0.2993115605256895,0.3205110501063065,DEBT,IT
2014-04-01,0.30047823205953517,0.32424429658421405,DEBT,IT
2014-07-01,0.30399139108966045,0.32661528484637375,DEBT,IT
2014-10-01,0.3030546624735736,0.33264406925287726,DEBT,IT
2015-01-01,0.3200442823055678,0.35136247547116217,DEBT,IT
2015-04-01,0.33625997254331885,0.370820316878542,DEBT,IT
2015-07-01,0.34800578220064127,0.39085412745712617,DEBT,IT
2015-10-01,0.3632760361899834,0.41183179392592995,DEBT,IT
2016-01-01,0.3723315497155213,0.42831489567847114,DEBT,IT
2016-04-01,0.38173613185816435,0.44433706041313176,DEBT,IT
2016-07-01,0.3929874012273643,0.4621419494378296,DEBT,IT
2016-10-01,0.4030129241582734,0.4788810849866144,DEBT,IT
2017-01-01,0.3952147779644546,0.4599552073377208,DEBT,IT
2017-04-01,0.3886940349626087,0.44633645511044345,DEBT,IT
2017-07-01,0.3813501208113709,0.4304350130262459,DEBT,IT
