TIME_PERIOD,GINI,THEIL,ASSET,COUNTRY
2018-04-01,0.5214419930572916,0.5180074922759045,F2M,BE
2018-07-01,0.5200892438694382,0.5167351691048612,F2M,BE
2018-10-01,0.520655567380806,0.5195976224964002,F2M,BE
2019-01-01,0.5202011813220955,0.5194119112172599,F2M,BE
2019-04-01,0.51974513445576,0.5194345898833028,F2M,BE
2019-07-01,0.5176735028774326,0.5165583026206816,F2M,BE
2019-10-01,0.5171668248744763,0.5165571655617313,F2M,BE
2020-01-01,0.5162574147286136,0.5162150026896638,F2M,BE
2020-04-01,0.5167335364549978,0.5186577975459948,F2M,BE
2020-07-01,0.5153270338536621,0.5162462673329637,F2M,BE
2020-10-01,0.5142938879682082,0.5145777410476653,F2M,BE
2021-01-01,0.5142902548893162,0.5144850500406721,F2M,BE
2021-04-01,0.5137388005074601,0.511825168258767,F2M,BE
2021-07-01,0.5122386865453838,0.5073763586928193,F2M,BE
2021-10-01,0.5115948943903494,0.504071815690357,F2M,BE
2022-01-01,0.5120628475085021,0.5065964228902424,F2M,BE
2022-04-01,0.5137998208987518,0.512992463046118,F2M,BE
2022-07-01,0.5121830902650977,0.510244953584252,F2M,BE
2022-10-01,0.5117037021572014,0.5082683069020919,F2M,BE
2023-01-01,0.5102953053516719,0.5053122396236991,F2M,BE
2023-04-01,0.5115259560991166,0.507677889594141,F2M,BE
2023-07-01,0.5063494436258513,0.49400009530512407,F2M,BE
2023-10-01,0.5068230120387932,0.49388128875895576,F2M,BE
2024-01-01,0.505935526850579,0.48950024869888475,F2M,BE
2024-04-01,0.5074680663722201,0.4930957902105461,F2M,BE
2024-07-01,0.5075338474255151,0.49336631683115645,F2M,BE
2010-07-01,0.45109680950056263,0.37500786594834296,F2M,CY
2010-10-01,0.44558790177204066,0.3665478706166845,F2M,CY
2011-01-01,0.44121167692539764,0.3587675930617425,F2M,CY
2011-04-01,0.4345692881965827,0.34713398420488434,F2M,CY
2011-07-01,0.42998912275503964,0.340261300229349,F2M,CY
2011-10-01,0.4252031342215187,0.33101171150109127,F2M,CY
2012-01-01,0.4184730968593232,0.32140670560490936,F2M,CY
2012-04-01,0.41380039083812503,0.31360745890412445,F2M,CY
2012-07-01,0.40841147387847176,0.3051383365905463,F2M,CY
2012-10-01,0.40233355953503547,0.296944571351513,F2M,CY
2013-01-01,0.3971664510216424,0.28917613115822455,F2M,CY
2013-04-01,0.3865871128878622,0.2752565964606184,F2M,CY
2013-07-01,0.3773311407485911,0.2618934172814531,F2M,CY
2013-10-01,0.37094690413306775,0.2537839869002676,F2M,CY
2014-01-01,0.3651568275705549,0.24621184605045032,F2M,CY
2014-04-01,0.35843380287263105,0.23805521915580574,F2M,CY
2014-07-01,0.3601752109703056,0.23964883557939914,F2M,CY
2014-10-01,0.3621028459993465,0.24207234091380073,F2M,CY
2015-01-01,0.364749415270224,0.2454157630957097,F2M,CY
2015-04-01,0.36814115169463646,0.25079855184140903,F2M,CY
2015-07-01,0.3705391128141514,0.2533540537772942,F2M,CY
2015-10-01,0.3756246785311501,0.259818351211311,F2M,CY
2016-01-01,0.37721175144466224,0.26174551408824737,F2M,CY
2016-04-01,0.382327703178874,0.26896952805351043,F2M,CY
2016-07-01,0.3852576420683729,0.27356292138225546,F2M,CY
2016-10-01,0.385587555384319,0.27360686133701007,F2M,CY
2017-01-01,0.3866397597308159,0.27481821294999653,F2M,CY
2017-04-01,0.3882720265391746,0.2768039015025739,F2M,CY
2017-07-01,0.3898554165690977,0.27729902849779503,F2M,CY
2017-10-01,0.3905047993997517,0.2777659004221827,F2M,CY
2018-01-01,0.38993261976597027,0.2763177257623393,F2M,CY
2018-04-01,0.39114794086778626,0.2781682022506739,F2M,CY
2018-07-01,0.3972036295840269,0.28661224125752455,F2M,CY
2018-10-01,0.39883882697816553,0.2887771651647705,F2M,CY
2019-01-01,0.39815909285225715,0.28907452749394585,F2M,CY
2019-04-01,0.39882334681785225,0.29025069268081993,F2M,CY
2019-07-01,0.4008404225590607,0.2944744944507057,F2M,CY
2019-10-01,0.40290264790143393,0.2976435004021078,F2M,CY
2020-01-01,0.4033361258436564,0.29880347149449876,F2M,CY
2020-04-01,0.40723095422739053,0.3064633228405023,F2M,CY
2020-07-01,0.40783378931516845,0.3079322012692827,F2M,CY
2020-10-01,0.40990517689394046,0.31195938232943493,F2M,CY
2021-01-01,0.4111129366225712,0.31392179249698954,F2M,CY
2021-04-01,0.4112312479468555,0.3150429063931196,F2M,CY
2021-07-01,0.4113044075495197,0.313322612049684,F2M,CY
2021-10-01,0.41215867793989514,0.31523736926764134,F2M,CY
2022-01-01,0.409892306492011,0.31284649050749763,F2M,CY
2022-04-01,0.40947914645020556,0.31168055377623066,F2M,CY
2022-07-01,0.4092715522419421,0.30999645617484534,F2M,CY
2022-10-01,0.40781184916704283,0.30791150437234105,F2M,CY
2023-01-01,0.4062090861768898,0.30631318203618324,F2M,CY
2023-04-01,0.4061216184665498,0.30606024535045034,F2M,CY
2023-07-01,0.40425781163789487,0.30255010949783445,F2M,CY
2023-10-01,0.40221201245160887,0.30011708371810547,F2M,CY
2024-01-01,0.3991474214465386,0.2949198914977452,F2M,CY
2024-04-01,0.3967736576756483,0.2911065504113858,F2M,CY
2024-07-01,0.39242017900460213,0.28509467163178753,F2M,CY
2011-01-01,0.5178203687104517,0.4740524874962018,F2M,DE
2011-04-01,0.5224534083369896,0.4834327844731949,F2M,DE
2011-07-01,0.5267991769329314,0.49220949987159,F2M,DE
2011-10-01,0.5319028913645514,0.5027642094978547,F2M,DE
2012-01-01,0.536208589302361,0.5115973922963775,F2M,DE
2012-04-01,0.5407406947399649,0.5211710388556365,F2M,DE
2012-07-01,0.5456071956662778,0.5318971379105778,F2M,DE
2012-10-01,0.550786320369574,0.5432621337492571,F2M,DE
2013-01-01,0.5544487234055548,0.5514386363170154,F2M,DE
2013-04-01,0.5587592123714409,0.5615205021740544,F2M,DE
2013-07-01,0.5630163152179488,0.5712505688826186,F2M,DE
2013-10-01,0.5677184949305591,0.5820100770978561,F2M,DE
2014-01-01,0.5715854973527952,0.591369819126949,F2M,DE
2014-04-01,0.5755584240851127,0.6013738531246345,F2M,DE
2014-07-01,0.5800059558902959,0.6126746537511196,F2M,DE
2014-10-01,0.5791675663788745,0.6098228725110396,F2M,DE
2015-01-01,0.5768926387054316,0.6035066866107123,F2M,DE
2015-04-01,0.5748232691302582,0.5983226204278727,F2M,DE
2015-07-01,0.5730856321342097,0.5940078240471951,F2M,DE
2015-10-01,0.5715025126307558,0.5899955198151865,F2M,DE
2016-01-01,0.5692074568240922,0.5849894452383095,F2M,DE
2016-04-01,0.5670469821531697,0.5801592445861156,F2M,DE
2016-07-01,0.5653494055516782,0.576738097585863,F2M,DE
2016-10-01,0.5642880737324345,0.5751114725998154,F2M,DE
2017-01-01,0.5622120723509151,0.57039092181895,F2M,DE
2017-04-01,0.5605853916312551,0.5678834551128845,F2M,DE
2017-07-01,0.5576320860711168,0.5608201031403932,F2M,DE
2017-10-01,0.5555137014613145,0.5556557729161498,F2M,DE
2018-01-01,0.5525570143659861,0.5491131953963677,F2M,DE
2018-04-01,0.5501693142766921,0.5439083458953023,F2M,DE
2018-07-01,0.5473264803687066,0.5376079310259454,F2M,DE
2018-10-01,0.5459218894337611,0.534880915575896,F2M,DE
2019-01-01,0.5433224137685192,0.5288140613788472,F2M,DE
2019-04-01,0.5404857386390203,0.5230815586751183,F2M,DE
2019-07-01,0.5374890392013751,0.5169346955807167,F2M,DE
2019-10-01,0.5350205323155652,0.5119305046085336,F2M,DE
2020-01-01,0.532264469556079,0.5059105763340674,F2M,DE
2020-04-01,0.5304560008399897,0.5018539314769903,F2M,DE
2020-07-01,0.5278550710666938,0.4965743408256054,F2M,DE
2020-10-01,0.5250636555847166,0.49081611975726547,F2M,DE
2021-01-01,0.5233607508725565,0.48774973263191757,F2M,DE
2021-04-01,0.5194941301954097,0.4792690913180722,F2M,DE
2021-07-01,0.5150086231059923,0.47101260209981394,F2M,DE
2021-10-01,0.5145067821016434,0.46992293437347704,F2M,DE
2022-01-01,0.5132024987428032,0.4676507578182311,F2M,DE
2022-04-01,0.5102162677974073,0.4625083408230824,F2M,DE
2022-07-01,0.509531842714295,0.46164620050435173,F2M,DE
2022-10-01,0.5098987714636809,0.4621817920962811,F2M,DE
2023-01-01,0.5092194160898154,0.4607502479513426,F2M,DE
2023-04-01,0.508661931481512,0.4598204557433545,F2M,DE
2023-07-01,0.5084954239409536,0.4596326524003548,F2M,DE
2023-10-01,0.5086600823796552,0.4595900015751303,F2M,DE
2024-01-01,0.5096417339845363,0.46112829010102274,F2M,DE
2024-04-01,0.5102324510531933,0.46206026002098105,F2M,DE
2024-07-01,0.5105144679920983,0.46246888420404486,F2M,DE
2013-04-01,0.5299703461279686,0.5084648942464701,F2M,EE
2013-07-01,0.530335828024155,0.5096210220018684,F2M,EE
2013-10-01,0.529286230912386,0.5071957094545267,F2M,EE
2014-01-01,0.5280867027928304,0.5051349124119244,F2M,EE
2014-04-01,0.5293812921890068,0.5078313099918659,F2M,EE
2014-07-01,0.5296963404444087,0.5090681768250309,F2M,EE
2014-10-01,0.5283708432059916,0.5064402710782219,F2M,EE
2015-01-01,0.5267510545438595,0.5043384650802707,F2M,EE
2015-04-01,0.5277112683583812,0.5067613197138218,F2M,EE
2015-07-01,0.5298659957259558,0.5117910885666997,F2M,EE
2015-10-01,0.5299092527462985,0.512333792868184,F2M,EE
2016-01-01,0.5310985154643394,0.5156191545686377,F2M,EE
2016-04-01,0.5316226484109369,0.5169805177768707,F2M,EE
2016-07-01,0.5311334111627215,0.5160935091383886,F2M,EE
2016-10-01,0.5299211025666635,0.514242347066034,F2M,EE
2017-01-01,0.530215398774553,0.5152398538863585,F2M,EE
2017-04-01,0.5330899394651454,0.520869547979696,F2M,EE
2017-07-01,0.5313971499615413,0.5181002565877019,F2M,EE
2017-10-01,0.5292491875225688,0.5142480560520817,F2M,EE
2018-01-01,0.5276930018162171,0.5116000891911049,F2M,EE
2018-04-01,0.5274429522797444,0.5122871722368391,F2M,EE
2018-07-01,0.5276711172562378,0.5134046478277116,F2M,EE
2018-10-01,0.5243974592303934,0.5085187960671392,F2M,EE
2019-01-01,0.5249047216513434,0.5102384658931738,F2M,EE
2019-04-01,0.5260835789696945,0.5126584194512528,F2M,EE
2019-07-01,0.5260896307210261,0.5129694850246177,F2M,EE
2019-10-01,0.5228967244434326,0.5085405393563729,F2M,EE
2020-01-01,0.5286375474899048,0.5190143337749984,F2M,EE
2020-04-01,0.5361422953657997,0.5361541110594894,F2M,EE
2020-07-01,0.5415496107066153,0.5494788425949249,F2M,EE
2020-10-01,0.5411199537627811,0.5493354556259477,F2M,EE
2021-01-01,0.5434246555762245,0.5589994473018587,F2M,EE
2021-04-01,0.5450145662815356,0.564166842241296,F2M,EE
2021-07-01,0.548572297527404,0.5697024616833152,F2M,EE
2021-10-01,0.5414182217223221,0.5567922011908157,F2M,EE
2022-01-01,0.5387493109033306,0.5507834474199591,F2M,EE
2022-04-01,0.5299716138953335,0.5287013717221027,F2M,EE
2022-07-01,0.5304950932649459,0.5286703123134786,F2M,EE
2022-10-01,0.5242575646749303,0.5172836924304545,F2M,EE
2023-01-01,0.5262597533261568,0.5214003781991752,F2M,EE
2023-04-01,0.5214430425936478,0.5122559966714291,F2M,EE
2023-07-01,0.5258081641523973,0.520352439992442,F2M,EE
2023-10-01,0.5233363834338296,0.51632859116603,F2M,EE
2024-01-01,0.5316889444393194,0.5316966706695267,F2M,EE
2024-04-01,0.5294233729046114,0.5269612946684555,F2M,EE
2024-07-01,0.5318608314713931,0.5322371417932111,F2M,EE
2011-10-01,0.4982160583976547,0.4756893602369912,F2M,ES
2012-01-01,0.5032430777162705,0.4847453984339999,F2M,ES
2012-04-01,0.5066686577528112,0.4908435964052972,F2M,ES
2012-07-01,0.50984066309869,0.495910035718156,F2M,ES
2012-10-01,0.5136574264746525,0.5030065856043989,F2M,ES
2013-01-01,0.5188197218212134,0.5121723240138792,F2M,ES
2013-04-01,0.5216377894734082,0.5169652366263776,F2M,ES
2013-07-01,0.5225553417735804,0.5166844333985885,F2M,ES
2013-10-01,0.525576664597553,0.521574805835948,F2M,ES
2014-01-01,0.5273883674220071,0.524058204098602,F2M,ES
2014-04-01,0.5297920603573667,0.5275891402190023,F2M,ES
2014-07-01,0.5309962059763853,0.5293704131678408,F2M,ES
2014-10-01,0.533150420648079,0.5334407670649667,F2M,ES
2015-01-01,0.5294862837212231,0.5250671060408088,F2M,ES
2015-04-01,0.5256329094268548,0.5176453085832244,F2M,ES
2015-07-01,0.5224984343907488,0.5109539617372058,F2M,ES
2015-10-01,0.5183708132855374,0.4987282578823761,F2M,ES
2016-01-01,0.5158520432220818,0.4929775469718293,F2M,ES
2016-04-01,0.5139062180717625,0.48961558748334233,F2M,ES
2016-07-01,0.5101348056703952,0.4809794628133586,F2M,ES
2016-10-01,0.5088162820901674,0.477505892053206,F2M,ES
2017-01-01,0.5053518119913868,0.469622434805348,F2M,ES
2017-04-01,0.5028384817446641,0.46407782007498766,F2M,ES
2017-07-01,0.49972663950516494,0.4573787835959932,F2M,ES
2017-10-01,0.49766987906102955,0.4531500652549643,F2M,ES
2018-01-01,0.4975495194143651,0.4533866270101466,F2M,ES
2018-04-01,0.49790378126203116,0.4541187700283217,F2M,ES
2018-07-01,0.4962836532490278,0.451278774258531,F2M,ES
2018-10-01,0.49797915165108353,0.45548950628551715,F2M,ES
2019-01-01,0.4977490699013074,0.4544426349165021,F2M,ES
2019-04-01,0.4993167496127624,0.4582164085182653,F2M,ES
2019-07-01,0.49758823458646617,0.4543569009998979,F2M,ES
2019-10-01,0.4995434642007839,0.4588861240615239,F2M,ES
2020-01-01,0.499999198690963,0.45965012715792447,F2M,ES
2020-04-01,0.5042596869329256,0.46686906773715947,F2M,ES
2020-07-01,0.5051520108079538,0.4685663688986331,F2M,ES
2020-10-01,0.50887111418085,0.47520237940836324,F2M,ES
2021-01-01,0.5097284235474238,0.47642333037459184,F2M,ES
2021-04-01,0.5098856175951374,0.47661548917980473,F2M,ES
2021-07-01,0.5079344739406553,0.4726688065343304,F2M,ES
2021-10-01,0.5090566329987388,0.4748494586757722,F2M,ES
2022-01-01,0.5085539604108884,0.4741571568975005,F2M,ES
2022-04-01,0.5088102700249284,0.47444562219087577,F2M,ES
2022-07-01,0.5075374732420371,0.4726044909923923,F2M,ES
2022-10-01,0.5089922711645318,0.47464559060017736,F2M,ES
2023-01-01,0.5057935690951136,0.4693427780300909,F2M,ES
2023-04-01,0.5046277144765337,0.46750293959190353,F2M,ES
2023-07-01,0.502827498989397,0.4635849155612559,F2M,ES
2023-10-01,0.5040706978549548,0.46611821519250063,F2M,ES
2024-01-01,0.5029339343622912,0.46358499932125197,F2M,ES
2024-04-01,0.5021845804025195,0.46230421288551854,F2M,ES
2024-07-01,0.4996491731413524,0.45721818340286846,F2M,ES
2009-10-01,0.4469649641790626,0.3608693248085651,F2M,FI
2010-01-01,0.4477758456195823,0.36235139320258125,F2M,FI
2010-04-01,0.45259250516633887,0.37190405202994226,F2M,FI
2010-07-01,0.4553950620629844,0.3777820582612971,F2M,FI
2010-10-01,0.459871046198729,0.3869698219195948,F2M,FI
2011-01-01,0.4620415090552916,0.3909381559150022,F2M,FI
2011-04-01,0.4651668234839209,0.3975458829849327,F2M,FI
2011-07-01,0.4687372441534382,0.4052315541875138,F2M,FI
2011-10-01,0.4726749912766064,0.4131653462967798,F2M,FI
2012-01-01,0.4740031651982276,0.41615868707221776,F2M,FI
2012-04-01,0.4766318900546771,0.4221793256390058,F2M,FI
2012-07-01,0.47852209975437865,0.4257109176758194,F2M,FI
2012-10-01,0.48014603374653586,0.42958600034504074,F2M,FI
2013-01-01,0.48252914562815574,0.43516520254540375,F2M,FI
2013-04-01,0.48489630682400586,0.4401501914863785,F2M,FI
2013-07-01,0.4869495870688486,0.44471480929748286,F2M,FI
2013-10-01,0.49053103074375326,0.4522430300356759,F2M,FI
2014-01-01,0.48997773986550763,0.45050579589227163,F2M,FI
2014-04-01,0.490572665689032,0.4501792812423565,F2M,FI
2014-07-01,0.49080166862011165,0.44899947709771143,F2M,FI
2014-10-01,0.4911891571731022,0.4486369383470804,F2M,FI
2015-01-01,0.49072193595175395,0.44654351827658617,F2M,FI
2015-04-01,0.4917852992147269,0.44767113249541546,F2M,FI
2015-07-01,0.4911459633384476,0.44570152811168245,F2M,FI
2015-10-01,0.4930958938251605,0.4483982497304023,F2M,FI
2016-01-01,0.4927728867544231,0.446894924181982,F2M,FI
2016-04-01,0.4937262810807941,0.4480424990737318,F2M,FI
2016-07-01,0.494299355468686,0.4486526975501487,F2M,FI
2016-10-01,0.4958103180713306,0.45094378200344526,F2M,FI
2017-01-01,0.49561801309184694,0.4513217679648664,F2M,FI
2017-04-01,0.4956290975901724,0.452241067487293,F2M,FI
2017-07-01,0.4964502227639236,0.45453141119115764,F2M,FI
2017-10-01,0.4969745132946649,0.4562211195200081,F2M,FI
2018-01-01,0.4967147760032947,0.4568473098926667,F2M,FI
2018-04-01,0.49711496620605955,0.45852999568441355,F2M,FI
2018-07-01,0.49732060688556157,0.45988410253999185,F2M,FI
2018-10-01,0.4978101684743105,0.46254975487167305,F2M,FI
2019-01-01,0.4987857498999979,0.4650003212018585,F2M,FI
2019-04-01,0.49903655014646975,0.46719663832934233,F2M,FI
2019-07-01,0.49944834712173003,0.4692638119341663,F2M,FI
2019-10-01,0.4993734590431931,0.47067139596077756,F2M,FI
2020-01-01,0.4996789436690431,0.4717856220255321,F2M,FI
2020-04-01,0.5014852430965768,0.47504791113502465,F2M,FI
2020-07-01,0.502352995635498,0.47754675944924624,F2M,FI
2020-10-01,0.5021261112259665,0.47586563441775565,F2M,FI
2021-01-01,0.502240475682495,0.4760093294124423,F2M,FI
2021-04-01,0.5029119852722204,0.4776940429893381,F2M,FI
2021-07-01,0.50403384341637,0.47960777377439007,F2M,FI
2021-10-01,0.5036229359728208,0.47855840962356794,F2M,FI
2022-01-01,0.502188173088419,0.4761156957799461,F2M,FI
2022-04-01,0.5009824327440997,0.47327734730404475,F2M,FI
2022-07-01,0.5006748544239654,0.47282212270943474,F2M,FI
2022-10-01,0.4998854044063157,0.4710676922943519,F2M,FI
2023-01-01,0.4992185748740867,0.46928613168622474,F2M,FI
2023-04-01,0.49833425991501423,0.46730300944547204,F2M,FI
2023-07-01,0.49827552730710223,0.46716019046058327,F2M,FI
2023-10-01,0.49677082746717993,0.46420832952544955,F2M,FI
2024-01-01,0.4976407818089368,0.466284116178157,F2M,FI
2024-04-01,0.49842826304427945,0.4674384679445302,F2M,FI
2024-07-01,0.49883519005818777,0.4686485490247557,F2M,FI
2009-10-01,0.43987863464513854,0.34889805509491173,F2M,FR
2010-01-01,0.4387024519254057,0.3470018088796057,F2M,FR
2010-04-01,0.4362539755308974,0.34355406772399233,F2M,FR
2010-07-01,0.433956991254133,0.3397840875735682,F2M,FR
2010-10-01,0.43314651090697853,0.3380838395122166,F2M,FR
2011-01-01,0.4333693763090265,0.3386781558525585,F2M,FR
2011-04-01,0.43260206032412807,0.33748392099755997,F2M,FR
2011-07-01,0.4309913683105755,0.3345720690101621,F2M,FR
2011-10-01,0.43214707627870785,0.3362803878112972,F2M,FR
2012-01-01,0.4334626182012501,0.338040580927913,F2M,FR
2012-04-01,0.4339904762651351,0.33840520948610403,F2M,FR
2012-07-01,0.43314396335534955,0.33699760835179304,F2M,FR
2012-10-01,0.43402702505625124,0.338042007463015,F2M,FR
2013-01-01,0.43496860767938017,0.33921298224503116,F2M,FR
2013-04-01,0.4352496978993754,0.3394957125815994,F2M,FR
2013-07-01,0.43455183371459094,0.3382644998682159,F2M,FR
2013-10-01,0.43506814843769004,0.338716321151836,F2M,FR
2014-01-01,0.43543014358381826,0.33933061148180355,F2M,FR
2014-04-01,0.4349124282549799,0.33830380597276183,F2M,FR
2014-07-01,0.433916619399199,0.3367770122859499,F2M,FR
2014-10-01,0.43538433682348177,0.3389846882928568,F2M,FR
2015-01-01,0.4389715907481928,0.3440930318011753,F2M,FR
2015-04-01,0.44140111806901716,0.34766476414241154,F2M,FR
2015-07-01,0.4423769444689476,0.3491340678171759,F2M,FR
2015-10-01,0.445607662626465,0.35403757703889677,F2M,FR
2016-01-01,0.4478605964371918,0.3576054179319744,F2M,FR
2016-04-01,0.4505070808739319,0.36192291182444014,F2M,FR
2016-07-01,0.4516689733971596,0.3635386061484137,F2M,FR
2016-10-01,0.45515411693919283,0.3685378665627533,F2M,FR
2017-01-01,0.4573493602678057,0.37184714885176867,F2M,FR
2017-04-01,0.4596903345714701,0.37569898423049364,F2M,FR
2017-07-01,0.4610893866835589,0.3780186632045431,F2M,FR
2017-10-01,0.4640270444918849,0.3828108564532418,F2M,FR
2018-01-01,0.46309504608294927,0.3806706922614443,F2M,FR
2018-04-01,0.4625524417774769,0.3795472038291229,F2M,FR
2018-07-01,0.4600642747105822,0.3755519268294777,F2M,FR
2018-10-01,0.45984680780397746,0.3749913266954882,F2M,FR
2019-01-01,0.45906802946185676,0.3733343386963722,F2M,FR
2019-04-01,0.4585861427497323,0.37215031515252806,F2M,FR
2019-07-01,0.4564699717730619,0.36868038817513354,F2M,FR
2019-10-01,0.4558115182068194,0.36720733924286625,F2M,FR
2020-01-01,0.4554501937336507,0.36668705797091655,F2M,FR
2020-04-01,0.4553228686467141,0.3660659994949129,F2M,FR
2020-07-01,0.45397038208364726,0.3638635609718979,F2M,FR
2020-10-01,0.4527957390328068,0.36162953656606756,F2M,FR
2021-01-01,0.4525723569879506,0.36083154496453074,F2M,FR
2021-04-01,0.45272667554590906,0.36107635689219636,F2M,FR
2021-07-01,0.45138585193770053,0.3593449155708107,F2M,FR
2021-10-01,0.4509019564152955,0.35853233859095196,F2M,FR
2022-01-01,0.4513936559355658,0.359326142195212,F2M,FR
2022-04-01,0.45187944621899434,0.3605445329131314,F2M,FR
2022-07-01,0.45147726454715653,0.35965768305259616,F2M,FR
2022-10-01,0.4523023077877115,0.36070986549120077,F2M,FR
2023-01-01,0.45346852730035636,0.3622027118288844,F2M,FR
2023-04-01,0.4554244646208906,0.36524386184017127,F2M,FR
2023-07-01,0.4557027198620389,0.3660624687907501,F2M,FR
2023-10-01,0.45665303904539134,0.3673100669061818,F2M,FR
2024-01-01,0.45805910280746986,0.36945932828221284,F2M,FR
2024-04-01,0.4585641576569236,0.37051316429933445,F2M,FR
2024-07-01,0.45790153547141377,0.3693669759231523,F2M,FR
2009-07-01,0.4833987811640237,0.47693653296645905,F2M,GR
2009-10-01,0.48428622090805884,0.4768447624266049,F2M,GR
2010-01-01,0.4835157778175587,0.47394799805828497,F2M,GR
2010-04-01,0.4804473757351726,0.4670800517686962,F2M,GR
2010-07-01,0.4807223852678518,0.4663177849452447,F2M,GR
2010-10-01,0.48061931227298893,0.46550956595597304,F2M,GR
2011-01-01,0.47918179854660337,0.4612792342994029,F2M,GR
2011-04-01,0.4779238045062799,0.4568655196571392,F2M,GR
2011-07-01,0.47820526630855553,0.4562232126673381,F2M,GR
2011-10-01,0.47801576636251286,0.4543346696536944,F2M,GR
2012-01-01,0.4774558265712693,0.45197077471646063,F2M,GR
2012-04-01,0.4745144715828076,0.4446982048045291,F2M,GR
2012-07-01,0.47705183847310106,0.448920588849294,F2M,GR
2012-10-01,0.479806355322133,0.45356141347620393,F2M,GR
2013-01-01,0.4824823758966833,0.4583293189648221,F2M,GR
2013-04-01,0.4831867225803398,0.45833091718217855,F2M,GR
2013-07-01,0.4834736003825433,0.45790251835463597,F2M,GR
2013-10-01,0.4849343480111421,0.46002450885223767,F2M,GR
2014-01-01,0.485650531017643,0.4588416918009012,F2M,GR
2014-04-01,0.49199792405196907,0.4743138641569598,F2M,GR
2014-07-01,0.4934433559648074,0.47729695883248346,F2M,GR
2014-10-01,0.49538025149276377,0.48399660800525834,F2M,GR
2015-01-01,0.49299983619572807,0.478572941942373,F2M,GR
2015-04-01,0.49083629927290384,0.475609121154435,F2M,GR
2015-07-01,0.49117465053406306,0.4770178592565679,F2M,GR
2015-10-01,0.4925682636231328,0.48158520503306057,F2M,GR
2016-01-01,0.49357266426525115,0.4857356504649127,F2M,GR
2016-04-01,0.49477693442038007,0.4894695596181156,F2M,GR
2016-07-01,0.4961119398064009,0.49384625033420565,F2M,GR
2016-10-01,0.49839949578676535,0.4994108431482707,F2M,GR
2017-01-01,0.4985855795963504,0.5015064433636416,F2M,GR
2017-04-01,0.5007998896436894,0.5067898888116269,F2M,GR
2017-07-01,0.5023127812219047,0.51164388582797,F2M,GR
2017-10-01,0.5050450338650124,0.5187662972993748,F2M,GR
2018-01-01,0.5054037671218632,0.5216614428279396,F2M,GR
2018-04-01,0.5070190209390955,0.5264370819237473,F2M,GR
2018-07-01,0.5102646037790539,0.5344172053452491,F2M,GR
2018-10-01,0.5120721484679458,0.5383139425808137,F2M,GR
2019-01-01,0.5150902147369715,0.5443028467701115,F2M,GR
2019-04-01,0.5192679088645069,0.5520987343943898,F2M,GR
2019-07-01,0.5229301002420319,0.5593732319038939,F2M,GR
2019-10-01,0.526215703595679,0.5670759059892667,F2M,GR
2020-01-01,0.5283341672414035,0.5716338303015208,F2M,GR
2020-04-01,0.5320122604535287,0.5795420635518909,F2M,GR
2020-07-01,0.5351037094537131,0.5863446752073929,F2M,GR
2020-10-01,0.5404570439127321,0.5976107678146557,F2M,GR
2021-01-01,0.5438440952344257,0.6048247445971205,F2M,GR
2021-04-01,0.5464710714853473,0.6103005367717532,F2M,GR
2021-07-01,0.5490925332317734,0.6170709193093523,F2M,GR
2021-10-01,0.5525925980265725,0.6247408794445586,F2M,GR
2022-01-01,0.5515986263451338,0.6229834657518959,F2M,GR
2022-04-01,0.550725788155451,0.6225899667784727,F2M,GR
2022-07-01,0.5505048883545826,0.6219629314117107,F2M,GR
2022-10-01,0.5521754669048753,0.621938995960443,F2M,GR
2023-01-01,0.5503900670269888,0.6184056752900522,F2M,GR
2023-04-01,0.5494563017754552,0.6164028093617062,F2M,GR
2023-07-01,0.5493977407383834,0.616311422585478,F2M,GR
2023-10-01,0.5491848176852497,0.6151711292406984,F2M,GR
2024-01-01,0.5472252977922788,0.609166879902767,F2M,GR
2024-04-01,0.5466461020198405,0.6084864196543821,F2M,GR
2024-07-01,0.5461901977178774,0.6067808724609581,F2M,GR
2017-04-01,0.6525748633822259,0.9458420636847281,F2M,HR
2017-07-01,0.6564045100001514,0.9589131414825269,F2M,HR
2017-10-01,0.6581006595990924,0.969941946107592,F2M,HR
2018-01-01,0.6599301651196435,0.9786489972730313,F2M,HR
2018-04-01,0.6629098778903328,0.9934424710339911,F2M,HR
2018-07-01,0.6661717487761889,1.0080453898471244,F2M,HR
2018-10-01,0.6684032657992212,1.020048701614646,F2M,HR
2019-01-01,0.6705055743155042,1.0305774745724663,F2M,HR
2019-04-01,0.6726659039982805,1.0438315858389664,F2M,HR
2019-07-01,0.6751610338473444,1.0575191224503449,F2M,HR
2019-10-01,0.6775943426789195,1.069266245840111,F2M,HR
2020-01-01,0.680067326766334,1.0825059914063941,F2M,HR
2020-04-01,0.6825222643177615,1.0957803997051545,F2M,HR
2020-07-01,0.6848628018520234,1.1078188408362086,F2M,HR
2020-10-01,0.6872132632203756,1.123506933951713,F2M,HR
2021-01-01,0.6875146449030269,1.1269830448006635,F2M,HR
2021-04-01,0.6872635858117426,1.1229034076005324,F2M,HR
2021-07-01,0.6881866664494405,1.1284217797188651,F2M,HR
2021-10-01,0.6881262517121025,1.126168611395496,F2M,HR
2022-01-01,0.6881204483722746,1.1281341925950792,F2M,HR
2022-04-01,0.6885211807845302,1.1313120308349813,F2M,HR
2022-07-01,0.6885281350076975,1.1300916440196391,F2M,HR
