TIME_PERIOD,GINI,THEIL,ASSET,REF_AREA
2014-07-01,0.7956366344005956,1.3836858926118645,F51M,CY
2014-10-01,0.787,1.3243261559944939,F51M,CY
2015-01-01,0.7873239436619719,1.327128657764106,F51M,CY
2015-04-01,0.780259900990099,1.2875419511440818,F51M,CY
2015-07-01,0.7754317722109849,1.259686293187585,F51M,CY
2015-10-01,0.7711832656884171,1.238832601969479,F51M,CY
2016-01-01,0.767940947940948,1.226793942988966,F51M,CY
2016-04-01,0.7689241188240726,1.2244701858025002,F51M,CY
2016-07-01,0.7644217583422215,1.2016720925668327,F51M,CY
2016-10-01,0.7631674757281554,1.1971140706035912,F51M,CY
2017-01-01,0.7626029654036244,1.1996424504116676,F51M,CY
2017-04-01,0.7643972052921064,1.2105563246006645,F51M,CY
2017-07-01,0.7697968795996468,1.2395152137230403,F51M,CY
2017-10-01,0.7703682057276446,1.23906908361722,F51M,CY
2018-01-01,0.7747521195574076,1.2605930186654288,F51M,CY
2018-04-01,0.7716686674669868,1.2452937530839718,F51M,CY
2018-07-01,0.7720747889022919,1.2495381015009246,F51M,CY
2018-10-01,0.7733977695167287,1.2631806481460242,F51M,CY
2019-01-01,0.7765938606847698,1.284608094571903,F51M,CY
2019-04-01,0.7782126168224299,1.29612813749151,F51M,CY
2019-07-01,0.779148181011535,1.3064462121323737,F51M,CY
2019-10-01,0.7816471633832025,1.324583301873474,F51M,CY
2020-01-01,0.7831516936671576,1.3396669928735148,F51M,CY
2020-04-01,0.7867781818181818,1.3651785056088062,F51M,CY
2020-07-01,0.7853333333333333,1.3629269663643775,F51M,CY
2020-10-01,0.7846693973083675,1.3723848750499597,F51M,CY
2021-01-01,0.7871929059456316,1.3993550022332975,F51M,CY
2021-04-01,0.7909962242230613,1.4163788617922166,F51M,CY
2021-07-01,0.7917647058823529,1.4211207946401503,F51M,CY
2021-10-01,0.7915687128138151,1.4200898146521026,F51M,CY
2022-01-01,0.7902389277389278,1.430463510039643,F51M,CY
2022-04-01,0.7897803806734993,1.4307700729707717,F51M,CY
2022-07-01,0.7925232348453323,1.424080964943068,F51M,CY
2022-10-01,0.7952990831028963,1.418849765700399,F51M,CY
2023-01-01,0.792104115166497,1.405472596579292,F51M,CY
2023-04-01,0.7903197418597829,1.3916118541153892,F51M,CY
2023-07-01,0.7915937196053912,1.4034590915091616,F51M,CY
2023-10-01,0.787285986049461,1.3586128280084986,F51M,CY
2024-01-01,0.7874804870433969,1.3567873236620613,F51M,CY
2024-04-01,0.7860505256551075,1.3484806112611105,F51M,CY
2024-07-01,0.7844451520458526,1.337424348581279,F51M,CY
2011-01-01,0.8887632251003283,2.136081248845145,F51M,DE
2011-04-01,0.8891176470588236,2.1403730471209315,F51M,DE
2011-07-01,0.8891570832806774,2.1442409235300306,F51M,DE
2011-10-01,0.8896618827535879,2.1482308614413155,F51M,DE
2012-01-01,0.8905997895475272,2.156837479489473,F51M,DE
2012-04-01,0.890564896576751,2.158915875446206,F51M,DE
2012-07-01,0.8909122684376093,2.162313695647928,F51M,DE
2012-10-01,0.8913919413919414,2.170267391137882,F51M,DE
2013-01-01,0.8916951859456993,2.1747830927372815,F51M,DE
2013-04-01,0.8918013586319982,2.176143706772408,F51M,DE
2013-07-01,0.8921286405037671,2.18331750340966,F51M,DE
2013-10-01,0.8926237463604012,2.189763668030478,F51M,DE
2014-01-01,0.8928502207386669,2.1942854621232115,F51M,DE
2014-04-01,0.8932707861533484,2.201031560878239,F51M,DE
2014-07-01,0.8935940010712373,2.2062696611077803,F51M,DE
2014-10-01,0.8930222782681799,2.1969994176957455,F51M,DE
2015-01-01,0.892686052242484,2.189884053377202,F51M,DE
2015-04-01,0.8921541364584368,2.1803126446213614,F51M,DE
2015-07-01,0.8914238818219122,2.1678939090045906,F51M,DE
2015-10-01,0.8911015708849643,2.162164411537811,F51M,DE
2016-01-01,0.8902692778457773,2.1496762291254097,F51M,DE
2016-04-01,0.8891036906854131,2.1370437688019064,F51M,DE
2016-07-01,0.8878026166683837,2.1258501822553817,F51M,DE
2016-10-01,0.8885821337014396,2.1239377783275177,F51M,DE
2017-01-01,0.8882613723978412,2.117888597424817,F51M,DE
2017-04-01,0.8877427871016406,2.1101111662758276,F51M,DE
2017-07-01,0.8869856108514343,2.1032191186046556,F51M,DE
2017-10-01,0.8865829596412557,2.09933886656482,F51M,DE
2018-01-01,0.8864714202512688,2.1028660714476066,F51M,DE
2018-04-01,0.8861348992741213,2.1012880178233275,F51M,DE
2018-07-01,0.8850823125536398,2.091327680268,F51M,DE
2018-10-01,0.8840982846546129,2.0817095679181565,F51M,DE
2019-01-01,0.8836876155268022,2.0769071857770856,F51M,DE
2019-04-01,0.8830012453300125,2.0701073588236945,F51M,DE
2019-07-01,0.882241339580613,2.0629505095594456,F51M,DE
2019-10-01,0.8817136886102404,2.0572374469105768,F51M,DE
2020-01-01,0.8797072474116387,2.0436150173685776,F51M,DE
2020-04-01,0.8799564576164056,2.0444156964579285,F51M,DE
2020-07-01,0.8793298791018999,2.0397297564052463,F51M,DE
2020-10-01,0.878501326259947,2.0354379464814274,F51M,DE
2021-01-01,0.87690812491901,2.024886241624209,F51M,DE
2021-04-01,0.8761686064800251,2.019744706025462,F51M,DE
2021-07-01,0.8758622824942721,2.0206801334892703,F51M,DE
2021-10-01,0.8759908168197197,2.0216899130207726,F51M,DE
2022-01-01,0.8748636528905588,2.0063805643362147,F51M,DE
2022-04-01,0.8747109826589595,2.006092737202548,F51M,DE
2022-07-01,0.8747232037691401,2.0067724117761694,F51M,DE
2022-10-01,0.8747723558253561,2.0079394088287144,F51M,DE
2023-01-01,0.8747221414023858,2.008581435541257,F51M,DE
2023-04-01,0.8748213366874393,2.008706860236691,F51M,DE
2023-07-01,0.8748698060941829,2.0096016711239493,F51M,DE
2023-10-01,0.8750602603246023,2.011960219566618,F51M,DE
2024-01-01,0.8748310810810811,2.008282052237127,F51M,DE
2024-04-01,0.8750092265513787,2.009370667013081,F51M,DE
2024-07-01,0.8754945560496856,2.0164686092467967,F51M,DE
2013-04-01,0.86222187645869,1.867446889852193,F51M,EE
2013-07-01,0.8632875857766688,1.87572459869336,F51M,EE
2013-10-01,0.8648912228057015,1.885992427497984,F51M,EE
2014-01-01,0.8667970447631465,1.9009069089861885,F51M,EE
2014-04-01,0.8690073991344409,1.9177941472835773,F51M,EE
2014-07-01,0.8697895171275278,1.926578555297128,F51M,EE
2014-10-01,0.8707932203389831,1.9349557689819408,F51M,EE
2015-01-01,0.8688292964244522,1.9160310756177286,F51M,EE
2015-04-01,0.8702290076335878,1.9285402329382713,F51M,EE
2015-07-01,0.8709382151029749,1.9367297042163558,F51M,EE
2015-10-01,0.8716270990156341,1.9419911729953323,F51M,EE
2016-01-01,0.8730081751420258,1.9561121950954414,F51M,EE
2016-04-01,0.87489281886388,1.9754212956406283,F51M,EE
2016-07-01,0.8760052219321149,1.9866923857964174,F51M,EE
2016-10-01,0.8770516526329019,1.9974250743110513,F51M,EE
2017-01-01,0.8781037315184229,2.011890567915073,F51M,EE
2017-04-01,0.879081400636653,2.025382305686164,F51M,EE
2017-07-01,0.879607318161535,2.0284964329033777,F51M,EE
2017-10-01,0.8797929695924089,2.0309106885114283,F51M,EE
2018-01-01,0.8801934398654332,2.0339182837994882,F51M,EE
2018-04-01,0.8801867219917012,2.0332677365215335,F51M,EE
2018-07-01,0.8808174828004857,2.039612955684362,F51M,EE
2018-10-01,0.8809268631537164,2.0384041927921075,F51M,EE
2019-01-01,0.881206450328489,2.039523959708508,F51M,EE
2019-04-01,0.8816094153669506,2.045577052587386,F51M,EE
2019-07-01,0.8820791893413399,2.0496331928058513,F51M,EE
2019-10-01,0.8822931785195937,2.0500581128533657,F51M,EE
2020-01-01,0.882589450387311,2.054770722971339,F51M,EE
2020-04-01,0.8830143976672135,2.059134658204708,F51M,EE
2020-07-01,0.8837876106194691,2.070238221448427,F51M,EE
2020-10-01,0.8840300931862871,2.0716709497715557,F51M,EE
2021-01-01,0.884766103355376,2.078693355985565,F51M,EE
2021-04-01,0.8845424292845258,2.074478886390405,F51M,EE
2021-07-01,0.8850043454215059,2.0826456829147335,F51M,EE
2021-10-01,0.8852285033571583,2.084712175331187,F51M,EE
2022-01-01,0.8854391210625131,2.0863576800601007,F51M,EE
2022-04-01,0.8850511945392492,2.0792446231635737,F51M,EE
2022-07-01,0.8851758460517585,2.081668102384151,F51M,EE
2022-10-01,0.8848016052818952,2.0751287166276717,F51M,EE
2023-01-01,0.885003885003885,2.0792706627899946,F51M,EE
2023-04-01,0.8844779955027305,2.071557981587936,F51M,EE
2023-07-01,0.8848816492746246,2.078809280622982,F51M,EE
2023-10-01,0.8846319387302994,2.073674226594961,F51M,EE
2024-01-01,0.8846523716699155,2.075489856161023,F51M,EE
2024-04-01,0.8844319056168248,2.073667077175048,F51M,EE
2024-07-01,0.8843725943033103,2.072890158292076,F51M,EE
2011-10-01,0.8074288870477768,1.4427233450059866,F51M,ES
2012-01-01,0.8094344865916354,1.4540935235208927,F51M,ES
2012-04-01,0.8101090909090909,1.4613764075026978,F51M,ES
2012-07-01,0.8133441383036197,1.4792719555656495,F51M,ES
2012-10-01,0.8155225409836065,1.4933702217796494,F51M,ES
2013-01-01,0.8166625706561809,1.5031636503409587,F51M,ES
2013-04-01,0.8177775009343466,1.5123873614000907,F51M,ES
2013-07-01,0.8202435312024353,1.5311572394037214,F51M,ES
2013-10-01,0.8220099571610513,1.5445997788658303,F51M,ES
2014-01-01,0.8239471604380716,1.5583863730776826,F51M,ES
2014-04-01,0.8251109139307897,1.5684811677879142,F51M,ES
2014-07-01,0.8264761904761905,1.5800247772759342,F51M,ES
2014-10-01,0.8268718419843822,1.5881602464440463,F51M,ES
2015-01-01,0.8272218189360158,1.586175129704332,F51M,ES
2015-04-01,0.8255537890832009,1.5770278943857075,F51M,ES
2015-07-01,0.8242823224692424,1.5674955617814628,F51M,ES
2015-10-01,0.8273988250652742,1.5876987359344674,F51M,ES
2016-01-01,0.8258404074702886,1.5765969777288695,F51M,ES
2016-04-01,0.8245910290237467,1.5666682930110007,F51M,ES
2016-07-01,0.8241273363488948,1.5640539339101078,F51M,ES
2016-10-01,0.8225101846233857,1.552253960380936,F51M,ES
2017-01-01,0.8215625509704779,1.5475385182718155,F51M,ES
2017-04-01,0.8209846254497875,1.5413129170213775,F51M,ES
2017-07-01,0.8194055201698514,1.532584620543031,F51M,ES
2017-10-01,0.8177517891429569,1.5215131435487044,F51M,ES
2018-01-01,0.8160715941760178,1.509686651412464,F51M,ES
2018-04-01,0.817366971662077,1.5193144687374367,F51M,ES
2018-07-01,0.8168962102799532,1.5140643829389502,F51M,ES
2018-10-01,0.8167395552247139,1.512310222050582,F51M,ES
2019-01-01,0.8185655456417296,1.5244082778350394,F51M,ES
2019-04-01,0.8179482743707291,1.5183885944290174,F51M,ES
2019-07-01,0.8181057038199896,1.520037596805683,F51M,ES
2019-10-01,0.8186309830159547,1.522152179648639,F51M,ES
2020-01-01,0.8196066796643214,1.5278792199725773,F51M,ES
2020-04-01,0.8200235274346694,1.5305611436964237,F51M,ES
2020-07-01,0.8204266486074664,1.5326449966039877,F51M,ES
2020-10-01,0.8206710504130839,1.5340836274654202,F51M,ES
2021-01-01,0.8209306082882301,1.536009142544215,F51M,ES
2021-04-01,0.8206362021637332,1.5332631124746903,F51M,ES
2021-07-01,0.8203269484808455,1.5316350809990955,F51M,ES
2021-10-01,0.8201799591002046,1.5299437500733262,F51M,ES
2022-01-01,0.8196981260069534,1.5277626859749034,F51M,ES
2022-04-01,0.8197526793075021,1.528219400675771,F51M,ES
2022-07-01,0.8187532831378043,1.5244811779561291,F51M,ES
2022-10-01,0.8206601178781925,1.5337083871800217,F51M,ES
2023-01-01,0.8211455986043469,1.5366905196548992,F51M,ES
2023-04-01,0.8207713029916348,1.5347473920254866,F51M,ES
2023-07-01,0.8206006988328005,1.5344680732520053,F51M,ES
2023-10-01,0.8207774049217003,1.535000731099162,F51M,ES
2024-01-01,0.820603638368247,1.5343716485202523,F51M,ES
2024-04-01,0.820305721958273,1.5334616058968038,F51M,ES
2024-07-01,0.8202629438872323,1.5345470552833875,F51M,ES
2009-10-01,0.859439406430338,1.8620756230607853,F51M,FI
2010-01-01,0.8603807065655751,1.8718521303084175,F51M,FI
2010-04-01,0.8607210031347963,1.8695097304710662,F51M,FI
2010-07-01,0.8616337769619091,1.8784690018502417,F51M,FI
2010-10-01,0.8620783132530121,1.8792695078115444,F51M,FI
2011-01-01,0.8620057567035297,1.875381499682247,F51M,FI
2011-04-01,0.8617001828153565,1.870986165142686,F51M,FI
2011-07-01,0.8618989280245023,1.872482996587287,F51M,FI
2011-10-01,0.8622290076335878,1.8731231570389733,F51M,FI
2012-01-01,0.8629651419326372,1.8776060555343679,F51M,FI
2012-04-01,0.8633515377982179,1.8783745973408634,F51M,FI
2012-07-01,0.8637471655328799,1.8811703912013322,F51M,FI
2012-10-01,0.8646273334241723,1.8868646296702276,F51M,FI
2013-01-01,0.8681655784156709,1.9160352013026352,F51M,FI
2013-04-01,0.8694824161701133,1.9240786401478243,F51M,FI
2013-07-01,0.8702297020695929,1.9286826479315309,F51M,FI
2013-10-01,0.8710125597421363,1.9331064050223983,F51M,FI
2014-01-01,0.8709912224363092,1.934323420227745,F51M,FI
2014-04-01,0.871254012633323,1.936640597961109,F51M,FI
2014-07-01,0.8714825119236884,1.9383769399700952,F51M,FI
2014-10-01,0.871723527676728,1.9409962494839297,F51M,FI
2015-01-01,0.8722522175086772,1.9458379881262924,F51M,FI
2015-04-01,0.8723915313775753,1.9486289568546564,F51M,FI
2015-07-01,0.8723462890810606,1.9496494219796454,F51M,FI
2015-10-01,0.8724098993130704,1.9521456879731247,F51M,FI
2016-01-01,0.8723689103756044,1.9521026977423699,F51M,FI
2016-04-01,0.8721525985993366,1.9521928650137907,F51M,FI
2016-07-01,0.872360530619662,1.9552882898123027,F51M,FI
2016-10-01,0.8726438848920863,1.9629313265761843,F51M,FI
2017-01-01,0.8722335792374012,1.9580098562395454,F51M,FI
2017-04-01,0.8716337204148569,1.95254754486089,F51M,FI
2017-07-01,0.8713100282485876,1.9495256207646734,F51M,FI
2017-10-01,0.8710431812209862,1.9458722698454578,F51M,FI
2018-01-01,0.8700276243093923,1.9383071441195736,F51M,FI
2018-04-01,0.8696120321312597,1.9347155993088063,F51M,FI
2018-07-01,0.8690196078431373,1.9300917104570228,F51M,FI
2018-10-01,0.8687277655429443,1.9274621736125843,F51M,FI
2019-01-01,0.8681627868028806,1.924042386094249,F51M,FI
2019-04-01,0.8678734156242234,1.921169378868637,F51M,FI
2019-07-01,0.8673853779429987,1.9178670611106823,F51M,FI
2019-10-01,0.8671016990888945,1.9157167718061734,F51M,FI
2020-01-01,0.867373679469331,1.9190863810318182,F51M,FI
2020-04-01,0.8674528301886792,1.9184540696264507,F51M,FI
2020-07-01,0.8668320455469704,1.9112654103896562,F51M,FI
2020-10-01,0.8671772081580826,1.9146299738991337,F51M,FI
2021-01-01,0.8671449623826883,1.9121602114259502,F51M,FI
2021-04-01,0.8670692554655252,1.9112340910405345,F51M,FI
2021-07-01,0.8670207075724001,1.911511497037613,F51M,FI
2021-10-01,0.8666745375836286,1.9095350281253867,F51M,FI
2022-01-01,0.8669601078594655,1.9103724583184347,F51M,FI
2022-04-01,0.8671671983194585,1.9109918459655755,F51M,FI
2022-07-01,0.8667634030853826,1.90865886878166,F51M,FI
2022-10-01,0.867125405906912,1.910651384059635,F51M,FI
2023-01-01,0.8670506912442397,1.910622523468015,F51M,FI
2023-04-01,0.867386380794202,1.9115652063087853,F51M,FI
2023-07-01,0.867355676952606,1.9130582227031465,F51M,FI
2023-10-01,0.8675322791237488,1.9158695595164554,F51M,FI
2024-01-01,0.8674307614433437,1.9127055033196072,F51M,FI
2024-04-01,0.867433250266999,1.9129560334714357,F51M,FI
2024-07-01,0.86733970952887,1.9112698196951876,F51M,FI
2009-10-01,0.8320665083135392,1.6061952109362974,F51M,FR
2010-01-01,0.8321807786550504,1.6079032932365296,F51M,FR
2010-04-01,0.8316791202594107,1.604981879864202,F51M,FR
2010-07-01,0.8321204013377927,1.6086236714615065,F51M,FR
2010-10-01,0.8329113924050633,1.6137685254218408,F51M,FR
2011-01-01,0.8335321899080288,1.617627253439547,F51M,FR
2011-04-01,0.8336390679226574,1.61873919239242,F51M,FR
2011-07-01,0.8315494536284673,1.6071287071494458,F51M,FR
2011-10-01,0.8314631463146315,1.6080386571462122,F51M,FR
2012-01-01,0.8335106382978723,1.620823829101326,F51M,FR
2012-04-01,0.8332901889723013,1.6198855845520035,F51M,FR
2012-07-01,0.8332163889236939,1.6212453602924601,F51M,FR
2012-10-01,0.8337272398408296,1.6242661342921463,F51M,FR
2013-01-01,0.8343495214462957,1.6277440557582206,F51M,FR
2013-04-01,0.8340551181102362,1.6273820063771944,F51M,FR
2013-07-01,0.8347355912061795,1.6313678534583094,F51M,FR
2013-10-01,0.8347094618780575,1.6323980994244773,F51M,FR
2014-01-01,0.8368243243243244,1.6417482184607328,F51M,FR
2014-04-01,0.837330433882158,1.6474175030129152,F51M,FR
2014-07-01,0.8371356413764075,1.6465964244021203,F51M,FR
2014-10-01,0.837384439596967,1.6478430573223537,F51M,FR
2015-01-01,0.8391573033707865,1.660443318284456,F51M,FR
2015-04-01,0.8383783783783785,1.6544317043522667,F51M,FR
2015-07-01,0.8380295664252406,1.649167785063616,F51M,FR
2015-10-01,0.8380938724787306,1.6491631108010187,F51M,FR
2016-01-01,0.8379590258987244,1.6471413950203313,F51M,FR
2016-04-01,0.8377850792423657,1.645500254897401,F51M,FR
2016-07-01,0.8385276532137519,1.6506498090831527,F51M,FR
2016-10-01,0.8392341166231506,1.654168820085014,F51M,FR
2017-01-01,0.840574114487158,1.664268519001431,F51M,FR
2017-04-01,0.8409035008608674,1.6656072612936625,F51M,FR
2017-07-01,0.8414583165849345,1.668756834543186,F51M,FR
2017-10-01,0.8417320339117345,1.6689043667631211,F51M,FR
2018-01-01,0.8422101738159784,1.6745864385011713,F51M,FR
2018-04-01,0.8425089271852197,1.679084005327061,F51M,FR
2018-07-01,0.8432851792402355,1.6857574792408185,F51M,FR
2018-10-01,0.8422789336801041,1.684528784326983,F51M,FR
2019-01-01,0.8444922612306531,1.6983036673021243,F51M,FR
2019-04-01,0.8452182261280555,1.7047419938133455,F51M,FR
2019-07-01,0.8459124990900488,1.7132257255150687,F51M,FR
2019-10-01,0.8471175799086759,1.723227456789645,F51M,FR
2020-01-01,0.8454781409684484,1.71537845270881,F51M,FR
2020-04-01,0.8473746927831981,1.7297903899521347,F51M,FR
2020-07-01,0.8482148126290942,1.7390337729963818,F51M,FR
2020-10-01,0.8497446373850869,1.7508895094553123,F51M,FR
2021-01-01,0.8501271600912945,1.7550785375764943,F51M,FR
2021-04-01,0.85134344726741,1.766934853327831,F51M,FR
2021-07-01,0.8513417906806539,1.765431833302152,F51M,FR
2021-10-01,0.8524906356571812,1.7701791491048189,F51M,FR
2022-01-01,0.8507394626571358,1.7626294027034712,F51M,FR
2022-04-01,0.8503557417381475,1.757530953496718,F51M,FR
2022-07-01,0.8503188133431774,1.7583330553802798,F51M,FR
2022-10-01,0.8511573214506747,1.7666500134225664,F51M,FR
2023-01-01,0.8513782196113873,1.7677689565891117,F51M,FR
2023-04-01,0.8508116249233001,1.76528107516714,F51M,FR
2023-07-01,0.8507408278457197,1.7658457586928582,F51M,FR
2023-10-01,0.8510257961608273,1.7650875416663772,F51M,FR
2024-01-01,0.8519987442444538,1.772792241005935,F51M,FR
2024-04-01,0.8512301255230126,1.7662535661491077,F51M,FR
2024-07-01,0.8507532242332285,1.7638485470581386,F51M,FR
2009-07-01,0.69375,0.9381694593650258,F51M,GR
2009-10-01,0.6945945945945946,0.9404501684071407,F51M,GR
2010-01-01,0.6934693877551021,0.9361404372073961,F51M,GR
2010-04-01,0.686,0.9198285392948223,F51M,GR
2010-07-01,0.695320197044335,0.9460621863116787,F51M,GR
2010-10-01,0.6854166666666667,0.9140066815099468,F51M,GR
2011-01-01,0.6908759124087591,0.9321207603766035,F51M,GR
2011-04-01,0.6907407407407409,0.9312698926719826,F51M,GR
2011-07-01,0.686986301369863,0.9190688278850926,F51M,GR
2011-10-01,0.6870270270270271,0.9211700507678543,F51M,GR
2012-01-01,0.6908256880733945,0.9305851082423728,F51M,GR
2012-04-01,0.6912280701754386,0.9365497902351667,F51M,GR
2012-07-01,0.6897196261682244,0.9293198004258741,F51M,GR
2012-10-01,0.6948119325551232,0.946289597519298,F51M,GR
2013-01-01,0.6955849889624725,0.9474043377080221,F51M,GR
2013-04-01,0.6978411719352352,0.9549632870416097,F51M,GR
2013-07-01,0.7082014388489208,0.9915283237897263,F51M,GR
2013-10-01,0.7161195492405683,1.0232445067092562,F51M,GR
2014-01-01,0.722108575924469,1.0489885264777776,F51M,GR
2014-04-01,0.7196029258098224,1.036616343711739,F51M,GR
2014-07-01,0.7124250419764931,1.0097176900901523,F51M,GR
2014-10-01,0.7100564971751413,0.999894495049396,F51M,GR
2015-01-01,0.7126074498567335,1.0115780063127429,F51M,GR
2015-04-01,0.7126737967914438,1.0122572624935522,F51M,GR
2015-07-01,0.714587674903245,1.022209678955814,F51M,GR
2015-10-01,0.7140328697850822,1.02039248032241,F51M,GR
2016-01-01,0.713687707641196,1.0196186458789174,F51M,GR
2016-04-01,0.7144385026737967,1.0231802311112081,F51M,GR
2016-07-01,0.7154141349536297,1.0289866999507824,F51M,GR
2016-10-01,0.7170975323149236,1.0359627098690753,F51M,GR
2017-01-01,0.7186951754385965,1.0424049207672244,F51M,GR
2017-04-01,0.7222172949002217,1.0584708733421992,F51M,GR
2017-07-01,0.7212658227848101,1.0573362798061658,F51M,GR
2017-10-01,0.7266327727806023,1.0703144718301163,F51M,GR
2018-01-01,0.7262765121759623,1.0691304814901486,F51M,GR
2018-04-01,0.7209855564995752,1.0585620183478126,F51M,GR
2018-07-01,0.7193520140105079,1.0479534953625933,F51M,GR
2018-10-01,0.7168902136115252,1.03184359819945,F51M,GR
2019-01-01,0.7189721627408994,1.0335659298908861,F51M,GR
2019-04-01,0.7260063068076423,1.0511755241826195,F51M,GR
